,id,time_post,time_parse,link,city,floor,floors_count,rooms_count,total_meters,price_per_m2,price_per_month,district,street,house_number,underground,Холодильник,Стиральная машина,Телевизор,Ванна,Мебель на кухне,Посудомоечная машина,Кондиционер,Интернет,Душевая кабина,Мебель в комнатах,Жилая площадь,Площадь кухни,Высота потолков,Планировка,Санузел,Балкон/лоджия,Вид из окон,Ремонт,Год постройки,Тип дома,Аварийность,Парковка
70,295877449,2/12/2023  13:56,05/12/2023 13:54,https://spb.cian.ru/rent/flat/295877449/,Санкт-Петербург,3,9,3,63.0,793,50000,Фрунзенский,проспект Славы,38к1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,21.0,,Изолированная,1.0,1 балкон,,Евроремонт,1969.0,Панельный,Нет,
71,295874718,04/12/2023  20:43,05/12/2023 13:55,https://spb.cian.ru/rent/flat/295874718/,Санкт-Петербург,14,14,3,98.0,556,54500,Приморский,проспект Авиаконструкторов,42к3,Комендантский проспект,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,1.0,1 балкон,Во двор,Косметический,1996.0,,Нет,Открытая
72,295873788,2/12/2023  10:11,05/12/2023 13:56,https://spb.cian.ru/rent/flat/295873788/,Санкт-Петербург,2,6,3,120.0,708,85000,Центральный,8-я Советская ,35,Площадь Восстания,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,87.0,12.0,3.2,,2.0,,Во двор,Дизайнерский,1912.0,Кирпичный,Нет,
73,295870631,04/12/2023  15:04,05/12/2023 13:58,https://spb.cian.ru/rent/flat/295870631/,Санкт-Петербург,5,16,3,73.0,958,70000,Калининский,проспект Маршала Блюхера,9к3,Выборгская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,45.0,15.0,,Изолированная,1.0,,На улицу и двор,Дизайнерский,2016.0,Панельный,Нет,Многоуровневая
74,295862027,3/12/2023  22:26,05/12/2023 13:59,https://spb.cian.ru/rent/flat/295862027/,Санкт-Петербург,2,16,3,100.0,700,70000,Красногвардейский,проспект Энтузиастов,38,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.0,21.0,2.8,Изолированная,1.0,2 лоджии,Во двор,Евроремонт,2006.0,,Нет,
75,295858139,05/12/2023  11:12,05/12/2023 14:01,https://spb.cian.ru/rent/flat/295858139/,Санкт-Петербург,4,5,3,50.0,900,45000,Невский,Искровский проспект,27,Улица Дыбенко,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,7.1,,Смежная,,,,Дизайнерский,1969.0,Панельный,Нет,
76,295857186,04/12/2023  14:03,05/12/2023 14:01,https://spb.cian.ru/rent/flat/295857186/,Санкт-Петербург,3,7,3,98.0,612,60000,Петроградский,Большая Монетная ,10,Петроградская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,55.0,25.0,3.5,,1.0,1 балкон,Во двор,Дизайнерский,1896.0,Кирпичный,Нет,
77,295850694,2/12/2023  11:18,05/12/2023 14:02,https://spb.cian.ru/rent/flat/295850694/,Санкт-Петербург,10,10,3,71.0,647,46000,Красносельский, Маршала Казакова,38К1,Автово,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1 балкон,На улицу и двор,Евроремонт,1991.0,Панельный,Нет,Открытая
78,295849352,04/12/2023  11:13,05/12/2023 14:04,https://spb.cian.ru/rent/flat/295849352/,Санкт-Петербург,4,8,3,146.0,1506,220000,Петроградский,Вязовая ,10,Крестовский остров,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,20.0,,Изолированная,2.0,1 балкон,,Дизайнерский,2007.0,Монолитный,Нет,
79,295848547,04/12/2023  12:49,05/12/2023 14:05,https://spb.cian.ru/rent/flat/295848547/,Санкт-Петербург,3,5,3,55.9,733,41000,Невский,Народная ,39,Ломоносовская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,18.0,2.5,,1.0,,На улицу,Евроремонт,1963.0,Кирпичный,Нет,
80,295847217,3/12/2023  13:03,05/12/2023 14:06,https://spb.cian.ru/rent/flat/295847217/,Санкт-Петербург,4,12,3,64.0,625,40000,Кировский,проспект Стачек,101к1Д,Ленинский проспект,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,38.0,10.0,2.7,,1.0,1 лоджия,На улицу и двор,Косметический,1976.0,Панельный,Нет,Наземная
81,295843099,1/12/2023  13:47,05/12/2023 14:07,https://spb.cian.ru/rent/flat/295843099/,Санкт-Петербург,5,5,3,100.0,400,40000,Красносельский,Петергофское шоссе,84к8,Ленинский проспект,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,11.2,,,1.0,1 балкон,На улицу и двор,Косметический,2000.0,Панельный,Нет,Наземная
82,295841498,1/12/2023  14:38,05/12/2023 14:08,https://spb.cian.ru/rent/flat/295841498/,Санкт-Петербург,8,18,3,76.9,507,39000,Красногвардейский,проспект Маршака,14к2,Девяткино,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,42.8,12.6,2.7,,1.0,1 балкон,Во двор,Косметический,2014.0,Панельный,Нет,Наземная
83,295841493,04/12/2023  11:49,05/12/2023 14:09,https://spb.cian.ru/rent/flat/295841493/,Санкт-Петербург,5,5,3,74.0,1486,110000,Выборгский,Большой Сампсониевский проспект,92,Лесная,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,40.0,20.0,3.3,,1.0,1 балкон,На улицу,Дизайнерский,1953.0,Кирпичный,Нет,
84,295839876,1/12/2023  13:18,05/12/2023 14:11,https://spb.cian.ru/rent/flat/295839876/,Санкт-Петербург,11,20,3,68.0,1029,70000,Василеостровский,бульвар Головнина,10,Приморская,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,41.0,10.0,2.7,,1.0,1 лоджия,Во двор,Косметический,2018.0,Монолитный,Нет,
85,295834595,04/12/2023  17:34,05/12/2023 14:12,https://spb.cian.ru/rent/flat/295834595/,Санкт-Петербург,2,4,3,78.0,1025,80000,Центральный,Невский проспект,100,Маяковская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,50.0,18.0,,Изолированная,1.0,,Во двор,Косметический,1840.0,Кирпичный,Нет,Открытая
86,295832673,1/12/2023  11:15,05/12/2023 14:13,https://spb.cian.ru/rent/flat/295832673/,Санкт-Петербург,5,5,3,76.0,618,47000,Пушкинский,Павловское шоссе,103,Купчино,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,43.8,9.1,2.7,Изолированная,1.0,,На улицу и двор,Евроремонт,1999.0,Монолитный,Нет,
87,295832535,2/12/2023  09:28,05/12/2023 14:14,https://spb.cian.ru/rent/flat/295832535/,Санкт-Петербург,8,9,3,94.1,850,80000,Невский,Октябрьская набережная,70К4,Ломоносовская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,59.3,20.0,2.7,Изолированная,1.0,1 балкон,На улицу и двор,Евроремонт,1998.0,,Нет,
88,295829089,1/12/2023  09:15,05/12/2023 14:15,https://spb.cian.ru/rent/flat/295829089/,Санкт-Петербург,2,4,3,99.0,1111,110000,Центральный,Большая Конюшенная ,1,Гостиный двор,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,40.0,30.0,5.0,,2.0,,Во двор,Евроремонт,1849.0,Кирпичный,Нет,Наземная
89,295812967,1/12/2023  19:51,05/12/2023 14:17,https://spb.cian.ru/rent/flat/295812967/,Санкт-Петербург,3,6,3,100.0,290,29000,Центральный,Дегтярная ,31,Площадь Восстания,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,53.0,15.0,2.6,Смежная,1.0,,На улицу и двор,Косметический,1911.0,Кирпичный,Нет,Наземная
90,295811882,3/12/2023  13:10,05/12/2023 14:18,https://spb.cian.ru/rent/flat/295811882/,Санкт-Петербург,10,13,3,78.7,571,45000,Приморский,Гаккелевская ,27К2,Комендантский проспект,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,61.4,14.8,2.6,,1.0,1 балкон,На улицу и двор,Косметический,1993.0,Панельный,Нет,Наземная
91,295806807,05/12/2023  11:21,05/12/2023 14:19,https://spb.cian.ru/rent/flat/295806807/,Санкт-Петербург,6,12,3,155.0,1935,300000,Петроградский,Песочная набережная,12,Петроградская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,50.0,,Смежная/Изолированная,2.0,1 лоджия,,Дизайнерский,2005.0,Кирпичный,Нет,
92,295804476,30/11/2023  15:58,05/12/2023 14:20,https://spb.cian.ru/rent/flat/295804476/,Санкт-Петербург,2,6,3,104.0,961,100000,Центральный,набережная Реки Мойки,31,Адмиралтейская,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,72.0,12.0,3.6,,1.0,1 балкон,На улицу и двор,Косметический,1914.0,Кирпичный,Нет,Наземная
93,295803061,1/12/2023  14:22,05/12/2023 14:21,https://spb.cian.ru/rent/flat/295803061/,Санкт-Петербург,4,5,3,54.0,833,45000,Московский, Ленсовета,27,Московская,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,,Изолированная,1.0,1 балкон,,Косметический,1958.0,Кирпичный,Нет,Наземная
94,295802523,04/12/2023  20:40,05/12/2023 14:22,https://spb.cian.ru/rent/flat/295802523/,Санкт-Петербург,7,10,3,71.0,633,45000,Калининский, Бутлерова,13,Академическая,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,44.0,14.0,2.5,Изолированная,1.0,1 лоджия,,Косметический,1987.0,Кирпичный,Нет,Наземная
95,295797944,30/11/2023  14:00,05/12/2023 14:23,https://spb.cian.ru/rent/flat/295797944/,Санкт-Петербург,7,10,3,102.8,1167,120000,Выборгский,Крапивный переулок,4,Выборгская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,65.0,21.0,3.0,,2.0,,На улицу и двор,Дизайнерский,2019.0,Монолитно-кирпичный,Нет,Наземная
96,295795396,30/11/2023  12:56,05/12/2023 14:25,https://spb.cian.ru/rent/flat/295795396/,Санкт-Петербург,1,9,3,56.0,714,40000,Калининский,Гражданский проспект,19К2,Академическая,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,5.0,0.0,,1.0,,,Евроремонт,1964.0,Кирпичный,Нет,
97,295792634,05/12/2023  09:22,05/12/2023 14:26,https://spb.cian.ru/rent/flat/295792634/,Санкт-Петербург,2,4,3,80.0,1000,80000,Центральный,Невский проспект,100,Маяковская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,48.0,10.0,,,1.0,,,Дизайнерский,1840.0,Кирпичный,Нет,Открытая
98,295788945,30/11/2023  10:01,05/12/2023 14:27,https://spb.cian.ru/rent/flat/295788945/,Санкт-Петербург,2,5,3,85.0,1058,90000,Центральный,Невский проспект,100,Маяковская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,55.0,18.0,,,1.0,,Во двор,Дизайнерский,1840.0,Кирпичный,Нет,Наземная
99,295785839,2/12/2023  07:24,05/12/2023 14:28,https://spb.cian.ru/rent/flat/295785839/,Санкт-Петербург,1,8,3,80.0,687,55000,Кировский,Автовская ,7,Автово,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,12.0,,,1.0,,На улицу и двор,Евроремонт,1997.0,Панельный,Нет,Наземная
100,295782328,30/11/2023  19:18,05/12/2023 14:29,https://spb.cian.ru/rent/flat/295782328/,Санкт-Петербург,3,5,3,44.0,568,25000,Кировский, Козлова,45К2,Проспект Ветеранов,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0,6.0,2.5,Смежная/Изолированная,,,Во двор,Косметический,1968.0,Панельный,Нет,
101,295781593,30/11/2023  01:22,05/12/2023 14:33,https://spb.cian.ru/rent/flat/295781593/,Санкт-Петербург,6,9,3,60.5,710,43000,Выборгский,проспект Художников,27К3,Проспект Просвещения,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,39.5,5.5,2.5,,1.0,1 лоджия,На улицу и двор,Косметический,1974.0,Панельный,Нет,Наземная
102,295775546,04/12/2023  23:50,05/12/2023 14:33,https://spb.cian.ru/rent/flat/295775546/,Санкт-Петербург,14,16,3,69.3,649,45000,Красносельский,Ленинский проспект,100К2,Ленинский проспект,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,40.0,15.0,,,1.0,1 балкон,,Евроремонт,1987.0,Панельный,Нет,Открытая
103,295774465,1/12/2023  16:25,05/12/2023 14:33,https://spb.cian.ru/rent/flat/295774465/,Санкт-Петербург,2,4,3,78.0,1025,80000,Центральный,Невский проспект,100,Маяковская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,50.0,18.0,,,1.0,,,Евроремонт,1840.0,Кирпичный,Нет,Открытая
104,295774154,05/12/2023  12:09,05/12/2023 14:34,https://spb.cian.ru/rent/flat/295774154/,Санкт-Петербург,2,9,3,72.0,694,50000,Пушкинский,Ленинградская ,91,Купчино,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,8.3,,Изолированная,1.0,1 лоджия,На улицу,Евроремонт,1989.0,Панельный,Нет,Наземная
105,295771536,29/11/2023  20:38,05/12/2023 14:36,https://spb.cian.ru/rent/flat/295771536/,Санкт-Петербург,4,9,3,59.0,491,29000,Красносельский, Тамбасова,28,Проспект Ветеранов,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,7.0,2.5,Смежная/Изолированная,,1 балкон,,Косметический,1970.0,Кирпичный,Нет,
106,295770901,04/12/2023  15:04,05/12/2023 14:36,https://spb.cian.ru/rent/flat/295770901/,Санкт-Петербург,25,25,3,95.0,1263,120000,Приморский,Парашютная ,27к1,Комендантский проспект,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,59.0,17.0,,Смежная/Изолированная,1.0,,Во двор,Дизайнерский,2012.0,Панельный,Нет,Многоуровневая
107,295770771,30/11/2023  00:27,05/12/2023 14:39,https://spb.cian.ru/rent/flat/295770771/,Санкт-Петербург,3,5,3,118.0,665,78500,Адмиралтейский,набережная Обводного Канала,128,Балтийская,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1 балкон,На улицу,Косметический,1875.0,Кирпичный,Нет,Открытая
108,295768730,30/11/2023  12:10,05/12/2023 14:40,https://spb.cian.ru/rent/flat/295768730/,Санкт-Петербург,2,4,3,78.0,1025,80000,Центральный,Невский проспект,100,Маяковская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,55.0,18.0,,Изолированная,1.0,,Во двор,Евроремонт,1840.0,Кирпичный,Нет,Открытая
109,295766118,30/11/2023  12:01,05/12/2023 14:41,https://spb.cian.ru/rent/flat/295766118/,Санкт-Петербург,22,24,3,110.0,681,75000,Приморский,проспект Королева,65,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,76.0,14.0,,Изолированная,2.0,2 балкона,,Евроремонт,2011.0,Кирпичный,Нет,Подземная
110,295762756,3/12/2023  23:00,05/12/2023 14:43,https://spb.cian.ru/rent/flat/295762756/,Санкт-Петербург,7,22,3,46.3,1360,63000,Приморский,Яхтенная ,24к2,Старая Деревня,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,,2.7,,1.0,1 балкон,,Косметический,2016.0,Монолитный,Нет,Подземная
111,295759096,29/11/2023  13:53,05/12/2023 14:45,https://spb.cian.ru/rent/flat/295759096/,Санкт-Петербург,1,8,3,79.0,696,55000,Кировский,Автовская ,7,Автово,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,45.0,12.0,,,1.0,,,Евроремонт,1997.0,Панельный,Нет,
112,295757326,29/11/2023  13:13,05/12/2023 14:46,https://spb.cian.ru/rent/flat/295757326/,Санкт-Петербург,2,5,3,84.0,892,75000,Московский, Фрунзе,5,Парк Победы,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,50.0,14.3,3.0,,1.0,,Во двор,Дизайнерский,1958.0,Кирпичный,Нет,Наземная
113,295753492,29/11/2023  12:20,05/12/2023 14:47,https://spb.cian.ru/rent/flat/295753492/,Санкт-Петербург,3,14,3,100.1,999,100000,Калининский,Кондратьевский проспект,64к4,Лесная,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,30.4,2.7,Изолированная,1.0,1 лоджия,,Евроремонт,2005.0,,Нет,Наземная
